[DEBUG] (private) matplotlib data path: C:\Users\User\AppData\Local\Programs\Python\Python39\lib\site-packages\matplotlib\mpl-data - [pid:9620 - 2023-03-09 09:21:29,458 - matplotlib]
[DEBUG] findfont: score(<Font 'Tw Cen MT' (TCBI____.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,645 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_CBI.TTF) italic normal 700 condensed>) = 11.535 - [pid:9620 - 2023-03-09 09:21:58,646 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Niagara Engraved' (NIAGENG.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,647 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYGraphic-Medium' (H2GPRM.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,648 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI' (segoeui.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,649 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Imprint MT Shadow' (IMPRISHA.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,650 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Curlz MT' (CURLZ___.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,651 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bahnschrift' (bahnschrift.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,652 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bell MT' (BELLI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,653 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Tw Cen MT' (TCM_____.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,654 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYHeadLine-Medium' (H2HDRM.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,655 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Courier New' (couri.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,658 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Corbel' (corbelli.ttf) italic normal 300 normal>) = 11.145 - [pid:9620 - 2023-03-09 09:21:58,659 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Gothic' (GOTHIC.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,659 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Medium' (framd.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,660 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Dubai' (DUBAI-BOLD.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,661 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI' (segoeuib.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,662 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Jokerman' (JOKERMAN.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,663 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Sans Typewriter' (LTYPEBO.TTF) oblique normal 600 normal>) = 11.24 - [pid:9620 - 2023-03-09 09:21:58,664 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HCR Batang' (HANBatang.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,665 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYGungSo-Bold' (H2GSRB.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,666 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Verdana' (verdanaz.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,667 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Leelawadee UI' (LeelaUIb.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,669 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Demi Cond' (FRADMCN.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,670 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century' (CENTURY.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,671 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell Condensed' (ROCC____.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,672 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYGothic-Medium' (H2GTRM.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,674 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Times New Roman' (timesbd.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,676 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'SimSun-ExtB' (simsunb.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,677 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Myanmar Text' (mmrtext.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,678 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Algerian' (ALGER.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,678 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Wide Latin' (LATINWD.TTF) normal normal 400 expanded>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,679 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Nirmala UI' (Nirmala.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,680 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Corbel' (corbelli.ttf) italic normal 300 normal>) = 11.145 - [pid:9620 - 2023-03-09 09:21:58,681 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Garamond' (GARABD.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,682 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Schoolbook' (SCHLBKI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,683 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYHeadLine-Medium' (H2HDRM.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,684 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bell MT' (BELL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,685 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'MS Reference Sans Serif' (REFSAN.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,686 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bell MT' (BELLB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,687 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Nirmala UI' (NirmalaS.ttf) normal normal 350 normal>) = 10.0975 - [pid:9620 - 2023-03-09 09:21:58,688 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Times New Roman' (times.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,689 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Informal Roman' (INFROMAN.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,692 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Demi Cond' (FRADMCN.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,693 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Vivaldi' (VIVALDII.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,694 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Leelawadee UI' (LeelaUIb.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,695 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Tw Cen MT Condensed' (TCCB____.TTF) normal normal 700 condensed>) = 10.535 - [pid:9620 - 2023-03-09 09:21:58,696 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century' (CENTURY.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,697 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Medium' (framdit.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,698 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYMyeongJo-Extra' (H2MJRE.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,699 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Dubai' (DUBAI-REGULAR.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,700 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell' (ROCKBI.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,701 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYGothic-Extra' (H2GTRE.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,702 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Poor Richard' (POORICH.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,703 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Goudy Stout' (GOUDYSTO.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,704 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Book Antiqua' (ANTQUAB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,705 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_CR.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,706 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Monotype Corsiva' (MTCORSVA.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,707 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Berlin Sans FB' (BRLNSB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,709 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calisto MT' (CALISTI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,710 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Wingdings 3' (WINGDNG3.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,710 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'MS Gothic' (msgothic.ttc) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,711 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Sylfaen' (sylfaen.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,712 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Trebuchet MS' (trebucit.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,712 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calibri' (calibrib.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,714 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Verdana' (verdana.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,716 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart UI' (LG_Smart_UI-Regular.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,717 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gadugi' (gadugi.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,718 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calisto MT' (CALISTI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,718 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYSinMyeongJo-Medium' (H2MJSM.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,719 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Tw Cen MT' (TCB_____.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,720 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft Yi Baiti' (msyi.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,721 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Bright' (LBRITEI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,721 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Blackadder ITC' (ITCBLKAD.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,722 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gill Sans MT Condensed' (GILC____.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,722 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Leelawadee UI' (LeelUIsl.ttf) normal normal 350 normal>) = 10.0975 - [pid:9620 - 2023-03-09 09:21:58,724 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Agency FB' (AGENCYR.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,726 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calibri' (calibril.ttf) normal normal 300 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:58,727 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_BLAI.TTF) italic normal 900 normal>) = 11.525 - [pid:9620 - 2023-03-09 09:21:58,727 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bernard MT Condensed' (BERNHC.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,728 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft New Tai Lue' (ntailub.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,729 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Leelawadee UI' (LeelawUI.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,729 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Comic Sans MS' (comicz.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,730 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Mongolian Baiti' (monbaiti.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,731 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'SimSun-ExtB' (simsunb.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,732 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft Tai Le' (taileb.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,734 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'High Tower Text' (HTOWERTI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,735 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Bright' (LBRITE.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,736 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Pyunji R' (HMFMPYUN.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,737 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Stencil' (STENCIL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,738 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Sans Unicode' (l_10646.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,738 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'SimSun' (simsun.ttc) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,740 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Cooper Black' (COOPBL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,742 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Palatino Linotype' (palab.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,743 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG PC' (LG PC.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,744 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart_H' (LGSmHaB_v1.4_151215.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,745 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Book' (FRABKIT.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,746 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft JhengHei' (msjhl.ttc) normal normal 290 normal>) = 10.1545 - [pid:9620 - 2023-03-09 09:21:58,747 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Copperplate Gothic Light' (COPRGTL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,748 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Candara' (Candara.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,749 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Bright' (LBRITE.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,750 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft PhagsPa' (phagspa.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,751 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Rockwell Condensed' (ROCCB___.TTF) normal normal 700 condensed>) = 10.535 - [pid:9620 - 2023-03-09 09:21:58,753 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Eras Light ITC' (ERASLGHT.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,754 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart_H2.0' (LGSmHaTB.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,755 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Book' (FRABKIT.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,755 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Schoolbook' (CENSCBK.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,757 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Schoolbook' (SCHLBKI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,759 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Eras Demi ITC' (ERASDEMI.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,760 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Playbill' (PLAYBILL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,761 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Tw Cen MT' (TCBI____.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,762 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Webdings' (webdings.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,763 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Haettenschweiler' (HATTEN.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,764 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Nirmala UI' (NirmalaS.ttf) normal normal 350 normal>) = 10.0975 - [pid:9620 - 2023-03-09 09:21:58,765 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Heavy' (FRAHVIT.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,765 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Verdana' (verdanab.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,766 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Tempus Sans ITC' (TEMPSITC.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,767 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Mongolian Baiti' (monbaiti.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,768 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Schoolbook' (SCHLBKBI.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,769 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Candara' (Candaral.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,769 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart UI' (LG_Smart_UI-SemiBold.ttf) normal normal 600 normal>) = 10.24 - [pid:9620 - 2023-03-09 09:21:58,770 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Palace Script MT' (PALSCRI.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,771 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart_H' (LGSmHaSB_v1.4_151215.ttf) normal normal 600 normal>) = 10.24 - [pid:9620 - 2023-03-09 09:21:58,772 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Constantia' (constanb.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,773 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart_H2.0' (LGSmHaTL.ttf) normal normal 300 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:58,774 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Schoolbook' (SCHLBKBI.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,785 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart UI' (LG_Smart_UI-SemiBold.ttf) normal normal 600 normal>) = 10.24 - [pid:9620 - 2023-03-09 09:21:58,787 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gill Sans MT Ext Condensed Bold' (GLSNECB.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,788 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gigi' (GIGI.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,789 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Snap ITC' (SNAP____.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,790 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Garamond' (GARAIT.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,791 - matplotlib.font_manager]
